mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,rms_mean,zcr_mean,filename,sr,duration_sec
-394.3877258300781,141.01734924316406,78.27574157714844,62.52342987060547,5.093875408172607,29.972333908081055,-9.07629680633545,35.96281051635742,3.056077241897583,13.795685768127441,-3.986631393432617,18.992462158203125,-8.147802352905273,23.586320877075195,-1.1117981672286987,13.165433883666992,-5.851550579071045,17.767332077026367,2.418332576751709,6.852548122406006,-5.807411193847656,14.784918785095215,0.9871869087219238,7.202436447143555,0.6807807087898254,9.335471153259277,0.07199127972126007,0.04993454953457447,101415-3-0-2.wav,16000,3.0
-276.8129577636719,78.6785888671875,165.0737762451172,24.66200065612793,12.44852352142334,28.403181076049805,-49.94110107421875,31.679170608520508,-6.442587375640869,7.610658645629883,-25.60253143310547,10.774482727050781,-42.37649154663086,12.599597930908203,-32.08652114868164,9.187880516052246,-26.38813591003418,10.209732055664062,3.1465985774993896,12.058914184570312,-13.359455108642578,12.074655532836914,7.372716426849365,7.552163600921631,-12.518364906311035,10.507936477661133,0.11578842997550964,0.05760160405585106,101415-3-0-3.wav,16000,3.0
-373.1410827636719,143.45266723632812,71.29673767089844,54.417476654052734,2.810295820236206,27.10525131225586,-2.794804334640503,31.610233306884766,2.9270637035369873,12.235910415649414,-5.949722766876221,18.55413818359375,-10.258956909179688,22.421537399291992,-2.8229970932006836,14.767582893371582,-5.971068859100342,17.751005172729492,5.728689193725586,5.819039344787598,-1.90052330493927,11.31566333770752,-0.6956331133842468,9.011527061462402,-2.620635509490967,9.410465240478516,0.055665209889411926,0.0627908909574468,101415-3-0-8.wav,16000,3.0
-298.2601318359375,225.7601318359375,49.2832145690918,45.16797637939453,-29.376026153564453,30.48820686340332,-3.057300567626953,18.281972885131836,-9.241610527038574,10.447153091430664,2.2620317935943604,5.6634345054626465,-2.55432391166687,6.017173767089844,5.715585231781006,6.815515041351318,1.5794907808303833,5.976156234741211,6.371269226074219,7.816561222076416,8.094934463500977,9.89703369140625,3.4781601428985596,7.365082263946533,1.3869553804397583,6.322441577911377,0.06505729258060455,0.08742831615691489,102106-3-0-0.wav,16000,3.0
-304.577392578125,182.1300048828125,108.57074737548828,51.297306060791016,24.60535430908203,24.36778450012207,10.135062217712402,9.094491004943848,-6.168921947479248,10.750596046447754,1.0055136680603027,6.195901870727539,0.2761859893798828,5.771667957305908,6.391040325164795,4.197074890136719,1.6998437643051147,4.742160320281982,1.6641926765441895,4.564112186431885,-2.28078293800354,6.074982643127441,6.24780797958374,4.2925567626953125,7.8404221534729,5.0697431564331055,0.048910170793533325,0.0449478474069149,102305-6-0-0.wav,16000,3.0
-156.39649963378906,15.542174339294434,100.84219360351562,13.741283416748047,37.423057556152344,10.364045143127441,27.001630783081055,7.492916584014893,9.144181251525879,7.862846851348877,9.277161598205566,6.977563381195068,-2.1973915100097656,5.823197364807129,-0.16569441556930542,4.6614861488342285,-7.998013973236084,3.8266983032226562,-3.3101255893707275,3.6541953086853027,-7.728279113769531,3.3984010219573975,1.0373274087905884,3.7035675048828125,1.4365440607070923,5.135486125946045,0.10841198265552521,0.06729970079787234,102842-3-0-1.wav,16000,3.0
-50.711544036865234,23.26904296875,99.47728729248047,12.687957763671875,21.00347900390625,11.790424346923828,17.842437744140625,10.572351455688477,4.251401424407959,8.101469993591309,6.9324445724487305,5.985409259796143,-6.699775218963623,6.661424160003662,-1.7055636644363403,6.731181621551514,-2.177504777908325,5.144702911376953,6.320258140563965,5.027113914489746,0.009211568161845207,4.526569843292236,5.588900089263916,4.626553058624268,5.971142292022705,4.254428386688232,0.18485641479492188,0.07495636635638298,102842-3-1-0.wav,16000,3.0
-95.5333480834961,25.23497200012207,82.63321685791016,12.265031814575195,17.96175765991211,14.794903755187988,22.20248794555664,10.161593437194824,8.323546409606934,6.989524841308594,9.409551620483398,5.544954776763916,-2.3807530403137207,7.391407012939453,2.9752132892608643,6.765696048736572,0.3768985867500305,7.13892126083374,5.982492446899414,4.748110771179199,-0.2782032787799835,4.261223793029785,7.820400238037109,4.410315990447998,5.175418376922607,5.090259075164795,0.10123001039028168,0.09880942486702128,102842-3-1-5.wav,16000,3.0
-112.60113525390625,25.644283294677734,80.37295532226562,14.503954887390137,16.910879135131836,14.34571361541748,19.29790496826172,10.835819244384766,6.1665544509887695,7.1705851554870605,8.56137466430664,6.748931407928467,-0.08689199388027191,7.177290439605713,3.7894108295440674,6.473178863525391,-2.5028913021087646,6.237160682678223,5.752871990203857,4.4836039543151855,1.3504129648208618,4.669468402862549,7.731542587280273,4.724268436431885,5.08774471282959,4.748031139373779,0.08782882988452911,0.10443504820478723,102842-3-1-6.wav,16000,3.0
50.87303161621094,36.582603454589844,66.11717987060547,16.84954261779785,2.287137508392334,3.9414751529693604,11.217422485351562,4.324569225311279,-12.218865394592285,3.950523853302002,10.227317810058594,4.040204048156738,-8.498895645141602,3.8556926250457764,9.996912002563477,3.627436399459839,-7.211842060089111,2.980116367340088,1.853073239326477,3.9604251384735107,-3.667799234390259,3.780560255050659,3.5724542140960693,3.127513885498047,1.5352541208267212,3.654575824737549,0.20394431054592133,0.212890625,103074-7-0-0.wav,16000,3.0
61.93185806274414,6.0418477058410645,61.85150146484375,3.393326759338379,4.956851482391357,3.5015220642089844,15.647258758544922,3.922290563583374,-12.016677856445312,3.7318942546844482,11.982331275939941,3.3632140159606934,-3.7197258472442627,3.991914749145508,12.239543914794922,2.763026237487793,-7.274234771728516,3.0517094135284424,2.6879255771636963,3.085278034210205,-1.0563926696777344,3.347517728805542,4.072258949279785,2.413384437561035,3.3552041053771973,2.957623243331909,0.22173269093036652,0.21216859208776595,103074-7-0-1.wav,16000,3.0
45.5047492980957,10.650409698486328,58.859519958496094,6.9337687492370605,2.430962562561035,5.0377936363220215,14.96912670135498,4.055145740509033,-10.118003845214844,4.0181474685668945,15.32850456237793,4.334208965301514,-0.7370142936706543,3.623040199279785,14.90034294128418,2.912086248397827,-4.5880022048950195,3.784508466720581,2.767061948776245,3.3323440551757812,-0.17048828303813934,3.2596163749694824,4.417689323425293,3.1451570987701416,3.7943735122680664,3.092978000640869,0.19249485433101654,0.21724879488031915,103074-7-0-2.wav,16000,3.0
26.763376235961914,24.23240852355957,64.03091430664062,11.476970672607422,8.00142765045166,4.84575080871582,12.976447105407715,4.890414237976074,-10.133243560791016,5.395343780517578,11.7746000289917,4.6718597412109375,-6.077621936798096,3.5154967308044434,9.443102836608887,4.157248020172119,-2.6601850986480713,3.8060922622680664,-1.0023689270019531,4.071639060974121,-1.6746456623077393,2.9196102619171143,3.7824368476867676,4.607784748077393,2.4545490741729736,3.9389970302581787,0.16868767142295837,0.20294319315159576,103074-7-1-0.wav,16000,3.0
42.699222564697266,10.256651878356934,69.61840057373047,5.6999125480651855,10.374195098876953,3.250922679901123,14.629796028137207,3.26031231880188,-13.335407257080078,3.4377646446228027,10.03981876373291,4.40293550491333,-7.426130771636963,3.6783368587493896,10.183191299438477,3.8558905124664307,-6.906810283660889,4.68632698059082,0.6723422408103943,3.36932110786438,-2.1939170360565186,3.681885242462158,2.2758476734161377,3.8022172451019287,1.5983245372772217,3.524817943572998,0.20076534152030945,0.18685588430851063,103074-7-1-1.wav,16000,3.0
56.97551345825195,9.04271125793457,60.105037689208984,8.098999977111816,9.955418586730957,3.7913031578063965,14.044949531555176,3.2433388233184814,-13.027562141418457,3.0974204540252686,11.121506690979004,3.1662771701812744,-9.641573905944824,2.4040355682373047,10.135810852050781,3.750385284423828,-8.901565551757812,3.427454948425293,1.9775776863098145,3.120028495788574,-2.2981016635894775,3.4866695404052734,4.595230579376221,3.4137375354766846,3.686436414718628,2.7573022842407227,0.21471691131591797,0.23077002992021275,103074-7-1-2.wav,16000,3.0
37.91816329956055,7.051772594451904,57.240970611572266,5.207801818847656,8.322717666625977,3.3819313049316406,12.240248680114746,4.444602966308594,-13.705628395080566,3.200460195541382,12.748614311218262,3.1414380073547363,-8.270889282226562,3.424891471862793,11.502564430236816,3.2434990406036377,-8.931745529174805,3.9867138862609863,-1.5399245023727417,3.879751205444336,-2.5474061965942383,3.00691294670105,5.837734222412109,2.8090929985046387,3.268963098526001,3.616321086883545,0.17208261787891388,0.2406031831781915,103074-7-1-3.wav,16000,3.0
50.617637634277344,5.288771152496338,56.54889678955078,3.833202600479126,7.763245105743408,3.4281842708587646,12.882761001586914,3.4267122745513916,-15.743563652038574,3.2348170280456543,12.12556266784668,3.1034181118011475,-12.358348846435547,3.790693998336792,10.769137382507324,3.51897931098938,-13.660526275634766,3.9637467861175537,-3.8766908645629883,3.2913670539855957,-4.174261093139648,3.2460546493530273,5.9387617111206055,3.306598424911499,5.45172643661499,3.059221029281616,0.19493889808654785,0.24173038563829788,103074-7-1-4.wav,16000,3.0
36.95783233642578,12.399964332580566,67.6656494140625,9.460885047912598,10.644645690917969,4.17988395690918,14.669562339782715,3.6235289573669434,-14.049715995788574,5.318268299102783,8.309527397155762,4.139584064483643,-14.10567569732666,3.1783626079559326,10.890066146850586,4.185523986816406,-14.903740882873535,4.104734897613525,-4.235799789428711,3.4483940601348877,-5.230655670166016,2.9528398513793945,6.3388471603393555,2.442300319671631,5.750961780548096,2.6231677532196045,0.18865042924880981,0.19064266123670212,103074-7-1-5.wav,16000,3.0
-11.603981971740723,19.108205795288086,81.88571166992188,9.285079956054688,13.636425018310547,4.309838771820068,14.354958534240723,4.238670349121094,-7.102035999298096,3.4946632385253906,9.04910945892334,6.346625328063965,-13.571086883544922,5.047741413116455,12.186371803283691,4.6615190505981445,-10.107645034790039,4.314943790435791,-5.150572299957275,4.382904529571533,-4.997401237487793,3.2626659870147705,8.096010208129883,3.339547872543335,6.488816738128662,3.682128429412842,0.13686245679855347,0.1396744099069149,103074-7-1-6.wav,16000,3.0
-327.7675476074219,342.9510498046875,29.865800857543945,32.3107795715332,1.2432894706726074,4.792693138122559,5.09413480758667,6.669335842132568,-6.160273551940918,7.371381759643555,3.1809802055358887,5.549843788146973,-3.807267189025879,4.865291118621826,4.307570934295654,5.349929332733154,-2.7895119190216064,5.233456611633301,-0.9587029218673706,3.643681287765503,-1.3661611080169678,2.938070297241211,3.7012534141540527,4.8728413581848145,1.6408860683441162,3.1185953617095947,0.082587830722332,0.1048817736037234,103074-7-2-0.wav,16000,3.0
35.9217529296875,11.955376625061035,47.894290924072266,7.161663055419922,1.682817816734314,4.321969985961914,12.842769622802734,4.180598735809326,-8.614871978759766,4.10241174697876,11.335779190063477,4.350325107574463,-6.695127964019775,4.152124404907227,13.871405601501465,4.722790241241455,-6.927145004272461,3.649752378463745,-4.20478630065918,4.870575428009033,-6.4296555519104,3.5021579265594482,9.214141845703125,3.544293165206909,0.04837494343519211,4.201374530792236,0.1629970371723175,0.24930913397606383,103074-7-3-0.wav,16000,3.0
52.602134704589844,6.864638328552246,56.47417449951172,4.391215801239014,9.438272476196289,5.252436637878418,14.050747871398926,3.357792377471924,-7.6485185623168945,3.2988574504852295,14.184900283813477,3.263237714767456,-7.091905117034912,3.3071093559265137,12.677594184875488,3.7813525199890137,-9.102471351623535,3.6081442832946777,-1.612133264541626,5.2937421798706055,-7.623177528381348,3.0728647708892822,10.841692924499512,3.4545843601226807,2.841578960418701,3.9780309200286865,0.20578423142433167,0.21778382646276595,103074-7-3-1.wav,16000,3.0
42.13899230957031,5.632509231567383,58.48672866821289,2.7665328979492188,15.449591636657715,4.051951885223389,16.41240882873535,4.5604753494262695,-7.649980068206787,3.7713193893432617,11.155284881591797,4.159249782562256,-8.31092643737793,2.8849050998687744,13.267779350280762,4.627758979797363,-10.933828353881836,3.9001879692077637,-0.5214877128601074,4.055074214935303,-6.006465911865234,3.4788405895233154,10.264723777770996,3.2894608974456787,2.868821859359741,3.7552127838134766,0.19655340909957886,0.2047300947473404,103074-7-3-2.wav,16000,3.0
40.06819152832031,11.309992790222168,60.2312126159668,5.868571758270264,11.675687789916992,5.055505275726318,18.12661361694336,4.153506278991699,-6.375138759613037,4.063212871551514,9.36059284210205,5.433202266693115,-7.497091770172119,4.4670257568359375,19.980003356933594,5.860545635223389,-15.898029327392578,4.833806991577148,-2.6477887630462646,3.7225728034973145,-2.9071178436279297,4.023620128631592,8.658270835876465,3.0315663814544678,5.774305820465088,3.694840431213379,0.20385466516017914,0.19188933676861702,103074-7-3-3.wav,16000,3.0
41.40289306640625,18.30365753173828,53.84885787963867,7.39976167678833,2.5921273231506348,4.507672309875488,15.452204704284668,5.527878284454346,-14.80048656463623,3.98803973197937,5.236386775970459,4.405917644500732,-8.17824649810791,3.7763378620147705,15.125993728637695,4.842504501342773,-2.965681791305542,3.074714422225952,2.9577889442443848,4.831066608428955,-0.16975834965705872,3.0427675247192383,5.835873126983643,3.3168177604675293,-1.847123622894287,3.585172414779663,0.181436687707901,0.23371010638297873,103074-7-4-0.wav,16000,3.0
24.546215057373047,14.089078903198242,51.1093864440918,6.11652135848999,9.838902473449707,5.883453369140625,18.834474563598633,3.8999433517456055,-7.692424297332764,4.839169979095459,4.90952205657959,3.565281867980957,-4.8542609214782715,3.223564863204956,16.6229190826416,2.743645191192627,-4.600273132324219,3.3701024055480957,-1.4288030862808228,3.6771750450134277,1.779035210609436,3.5913143157958984,5.965278625488281,4.385982990264893,-3.0804028511047363,3.281374216079712,0.15425601601600647,0.22974671708776595,103074-7-4-1.wav,16000,3.0
35.552490234375,8.28745174407959,49.53432083129883,5.551211833953857,15.829129219055176,3.6070022583007812,20.512298583984375,4.037392616271973,-4.104278564453125,3.4175631999969482,6.802302360534668,2.8757355213165283,-7.082614421844482,3.6846017837524414,14.962297439575195,3.490149974822998,-8.924825668334961,3.5575876235961914,0.14336389303207397,3.7908501625061035,-1.4080581665039062,4.631402969360352,2.405982732772827,4.07479190826416,-4.289302349090576,3.6154978275299072,0.1741630882024765,0.24988572140957446,103074-7-4-2.wav,16000,3.0
28.28353500366211,12.157645225524902,55.76828384399414,6.597315311431885,18.547138214111328,4.553506374359131,21.08831024169922,4.883827209472656,-3.7681186199188232,4.122178077697754,5.460134506225586,3.967658519744873,-4.718480587005615,4.205690860748291,14.260920524597168,3.296414375305176,-9.563799858093262,3.214487314224243,-0.2003113180398941,4.089606761932373,-3.145916223526001,2.9907734394073486,3.5658481121063232,3.633960485458374,-3.627795934677124,4.145533084869385,0.1781933307647705,0.21218937001329788,103074-7-4-3.wav,16000,3.0
26.355897903442383,7.07711124420166,64.94540405273438,6.227800369262695,22.22528648376465,4.7653374671936035,18.45635414123535,3.921251058578491,-5.167583465576172,3.659435510635376,4.606800556182861,2.969506025314331,-6.119256019592285,3.574930191040039,11.93997859954834,3.2836599349975586,-9.681334495544434,3.002600908279419,-0.5749154090881348,4.000459671020508,-4.590468883514404,3.3339650630950928,3.9436206817626953,3.0825297832489014,-0.42495760321617126,3.818812608718872,0.18428140878677368,0.1855728474069149,103074-7-4-4.wav,16000,3.0
-8.526598930358887,5.590346813201904,71.02410125732422,4.063863277435303,23.433422088623047,4.433738708496094,16.92554473876953,5.006294250488281,-7.592522621154785,2.980803966522217,2.493889808654785,2.808537721633911,-8.446481704711914,3.342942237854004,11.898893356323242,4.056358814239502,-10.7522611618042,3.007261276245117,1.9213759899139404,3.0225298404693604,-3.4449007511138916,3.241811990737915,5.488278865814209,3.3799402713775635,3.068202495574951,2.6266748905181885,0.13650768995285034,0.17217627992021275,103074-7-4-5.wav,16000,3.0
-13.242548942565918,9.374322891235352,71.29141998291016,5.890519618988037,19.084848403930664,6.766592025756836,16.525856018066406,4.914764404296875,-4.520686149597168,4.1959757804870605,2.170480489730835,3.5668423175811768,-10.220175743103027,4.205316066741943,17.463714599609375,3.6260793209075928,-9.012948036193848,3.6655726432800293,-0.5276285409927368,3.567706346511841,-2.7183194160461426,3.8672854900360107,7.792209148406982,3.40165376663208,3.4447388648986816,3.143850803375244,0.13652798533439636,0.15569938497340424,103074-7-4-6.wav,16000,3.0
-84.48021697998047,7.760672569274902,114.66273498535156,2.9496078491210938,-3.720738172531128,3.287552833557129,35.4807014465332,2.802908420562744,10.689140319824219,3.3679118156433105,30.096723556518555,2.9617390632629395,15.043445587158203,3.5889203548431396,26.364215850830078,2.911083936691284,9.486382484436035,2.3292131423950195,11.132808685302734,2.8861887454986572,1.0327116250991821,2.8843913078308105,5.018066883087158,2.765150785446167,-2.7975499629974365,2.93772029876709,0.2270650416612625,0.032782372007978726,103258-5-0-0.wav,16000,3.0
-73.18955993652344,5.388769626617432,114.33126068115234,2.374746322631836,-5.547274112701416,3.537930727005005,34.74378967285156,3.1588659286499023,9.571697235107422,3.040358066558838,29.277700424194336,2.512850284576416,14.067285537719727,2.6649105548858643,26.089693069458008,3.2403886318206787,9.048315048217773,2.689427137374878,10.263697624206543,3.30791974067688,-1.0866667032241821,2.6662402153015137,1.8956258296966553,2.9537060260772705,-4.2412543296813965,2.7073974609375,0.2255355566740036,0.0373275432180851,103258-5-0-1.wav,16000,3.0
-54.6302604675293,4.212977409362793,114.4285888671875,3.4796576499938965,-8.029532432556152,2.6710522174835205,34.686988830566406,2.552849292755127,8.424966812133789,2.5442850589752197,30.082948684692383,2.8544139862060547,14.679630279541016,2.8908796310424805,25.325510025024414,3.0596506595611572,7.767236709594727,2.552255153656006,10.583069801330566,2.7497544288635254,-0.45920273661613464,2.82654070854187,2.241610050201416,2.528033971786499,-4.613979339599609,2.61885404586792,0.270125150680542,0.038262549867021274,103258-5-0-10.wav,16000,3.0
-43.46579360961914,4.596516132354736,112.88984680175781,2.356422185897827,-8.670086860656738,2.410613536834717,33.37744903564453,2.7871410846710205,8.073081016540527,3.007678985595703,29.70090103149414,2.426792860031128,14.54447078704834,2.671391248703003,24.318710327148438,2.5227911472320557,5.7203803062438965,2.7866568565368652,9.356071472167969,2.51483416557312,-0.4614828824996948,3.001835346221924,2.0157759189605713,2.5317790508270264,-5.831082820892334,2.120316743850708,0.2678658962249756,0.04260513630319149,103258-5-0-11.wav,16000,3.0
-54.38066101074219,4.722618103027344,113.74491882324219,2.551159143447876,-9.635676383972168,2.583693265914917,31.22914695739746,2.835064649581909,6.885540962219238,2.579716205596924,30.674863815307617,2.647709608078003,14.991430282592773,2.8045432567596436,24.767759323120117,3.011695384979248,5.125791072845459,2.4539644718170166,9.036569595336914,2.5152039527893066,0.42332926392555237,3.1549017429351807,3.6142234802246094,2.5604236125946045,-5.404052257537842,2.342747211456299,0.2444007396697998,0.04179479720744681,103258-5-0-12.wav,16000,3.0
-53.152503967285156,6.851640224456787,113.98892211914062,2.835658311843872,-9.971391677856445,3.252018451690674,31.41970443725586,3.128650665283203,7.193185329437256,2.884631395339966,30.09408187866211,3.344698667526245,13.407622337341309,3.1097233295440674,23.959516525268555,2.7436702251434326,5.608437538146973,2.9361164569854736,9.339323043823242,2.3232548236846924,1.8326468467712402,2.7888357639312744,4.5689802169799805,2.60807466506958,-5.625958442687988,2.7497191429138184,0.2549622654914856,0.04087537400265957,103258-5-0-13.wav,16000,3.0
-52.274864196777344,5.062232971191406,113.7048110961914,2.5844194889068604,-9.485822677612305,3.5214755535125732,30.22030258178711,3.048093557357788,7.756503582000732,3.1743948459625244,31.62733268737793,3.284976005554199,14.811779022216797,2.8565943241119385,23.93378257751465,2.8584675788879395,5.679544448852539,2.5663716793060303,8.614984512329102,2.543050765991211,0.5111851096153259,2.873396635055542,4.319189071655273,2.3599517345428467,-6.651318073272705,2.9968299865722656,0.26660457253456116,0.04301030585106383,103258-5-0-14.wav,16000,3.0
-73.40699005126953,5.114525318145752,114.27373504638672,2.468651533126831,-8.750137329101562,3.2266502380371094,31.65137481689453,2.4348936080932617,9.621525764465332,2.7623050212860107,31.504257202148438,3.638976573944092,15.338970184326172,3.1856017112731934,23.726165771484375,2.841557741165161,7.041658878326416,2.4953789710998535,10.248213768005371,2.6738734245300293,2.5361168384552,3.1649930477142334,5.029473781585693,2.6581480503082275,-5.1958394050598145,2.570587635040283,0.2346935272216797,0.0411143201462766,103258-5-0-15.wav,16000,3.0
-133.17791748046875,9.601649284362793,112.1716079711914,5.584722995758057,-2.6475040912628174,6.766854286193848,33.4697265625,3.1830716133117676,13.504440307617188,3.811582326889038,32.40962219238281,3.7027218341827393,17.652402877807617,3.5405468940734863,26.395959854125977,3.7315828800201416,10.027128219604492,3.3792285919189453,11.90755558013916,3.685253858566284,3.56642484664917,3.5663506984710693,6.396557807922363,3.1011664867401123,-2.079686403274536,3.0711095333099365,0.17942366003990173,0.03261095412234043,103258-5-0-16.wav,16000,3.0
-122.01717376708984,13.74211597442627,107.27186584472656,13.826662063598633,-0.4890226721763611,6.47251033782959,34.24238204956055,2.9080097675323486,14.22442626953125,3.3197572231292725,34.180084228515625,3.398597002029419,18.666362762451172,3.8283658027648926,27.9299373626709,3.3604929447174072,9.47477912902832,3.672271490097046,11.435748100280762,3.52553391456604,3.4303886890411377,3.593592643737793,6.831253528594971,3.092855930328369,-2.786250352859497,2.924696445465088,0.17695248126983643,0.033826462765957445,103258-5-0-17.wav,16000,3.0
-104.53323364257812,6.043410778045654,106.81197357177734,3.9698214530944824,-1.1933116912841797,3.088402509689331,31.648244857788086,4.026031970977783,14.766013145446777,3.416646957397461,31.42506980895996,3.411956310272217,18.30190086364746,3.180588722229004,25.914268493652344,3.5778212547302246,7.841563701629639,3.289588689804077,10.753101348876953,2.8822109699249268,4.597079277038574,3.1281557083129883,7.000249862670898,2.7621588706970215,-3.8318932056427,3.1114723682403564,0.18785127997398376,0.03698990192819149,103258-5-0-18.wav,16000,3.0
-116.05793762207031,4.403048992156982,105.90251159667969,3.0037765502929688,1.3575369119644165,4.025038719177246,30.388181686401367,3.4948699474334717,15.830986976623535,3.05009388923645,31.19980239868164,3.308702230453491,18.932292938232422,2.862982749938965,25.258895874023438,3.1502041816711426,7.833467960357666,4.02310037612915,12.4288911819458,2.6142265796661377,5.708930492401123,2.7851316928863525,7.7286787033081055,2.926595449447632,-3.282064914703369,3.5417017936706543,0.18795841932296753,0.038522273936170214,103258-5-0-19.wav,16000,3.0
-60.40688705444336,4.438840866088867,115.1565170288086,2.8837482929229736,-7.836472511291504,3.0054683685302734,33.575435638427734,2.8109869956970215,7.575906276702881,3.317596912384033,29.95663833618164,2.5254459381103516,15.081872940063477,2.6892247200012207,25.91575813293457,2.558807611465454,8.402664184570312,2.7953238487243652,8.704489707946777,2.5352916717529297,-1.304862141609192,2.691748857498169,1.2988865375518799,2.8654253482818604,-4.577308654785156,2.4374005794525146,0.24308709800243378,0.04025203623670213,103258-5-0-2.wav,16000,3.0
-46.66322708129883,3.7295925617218018,118.16146850585938,3.087205410003662,-9.54759407043457,2.7154221534729004,31.203449249267578,3.6012308597564697,5.011870861053467,3.0298542976379395,30.57782554626465,2.8272294998168945,15.025936126708984,2.8702471256256104,24.742130279541016,2.4342117309570312,7.617202281951904,2.7174766063690186,7.909513473510742,2.926652669906616,-1.2110916376113892,2.9802916049957275,1.3378491401672363,2.8094100952148438,-4.941873073577881,2.351536989212036,0.26605966687202454,0.04210646609042553,103258-5-0-3.wav,16000,3.0
-37.29530715942383,5.762862205505371,117.74307250976562,3.114776611328125,-9.910122871398926,2.891376495361328,28.81351089477539,3.1510143280029297,6.640206813812256,3.389193534851074,31.929908752441406,3.014906167984009,14.704118728637695,2.915374755859375,23.557941436767578,2.204310417175293,7.09390926361084,3.056304693222046,8.481515884399414,3.3003971576690674,-1.8784000873565674,2.7654435634613037,-0.15040993690490723,2.8662569522857666,-3.335160255432129,2.7308130264282227,0.28584787249565125,0.04456345578457447,103258-5-0-4.wav,16000,3.0
-38.76376724243164,6.343718528747559,116.14867401123047,2.4740467071533203,-10.09480094909668,2.8995206356048584,29.360593795776367,3.0671305656433105,8.35207748413086,2.066209316253662,31.759300231933594,2.915370225906372,13.47154426574707,2.761363983154297,23.30785369873047,3.096292018890381,8.128890991210938,2.7075910568237305,9.252519607543945,2.796436309814453,-1.5224155187606812,2.6850204467773438,0.8906882405281067,3.561466693878174,-2.415738344192505,2.753584623336792,0.28239303827285767,0.04536860039893617,103258-5-0-5.wav,16000,3.0
-83.21666717529297,9.024909973144531,116.00780487060547,3.152557849884033,-7.352268218994141,3.3086154460906982,31.755352020263672,3.0345044136047363,8.345930099487305,2.9420580863952637,31.834186553955078,2.7732179164886475,13.8390474319458,2.7050979137420654,24.579416275024414,3.065500497817993,7.697901248931885,2.8486721515655518,9.25370979309082,3.0089733600616455,-0.10124315321445465,2.995558738708496,2.233015298843384,3.030611038208008,-2.624157667160034,3.028118371963501,0.20387722551822662,0.0416753241356383,103258-5-0-6.wav,16000,3.0
-121.67098236083984,7.562045097351074,116.53424072265625,3.487623453140259,-5.160477638244629,3.492079973220825,32.081390380859375,3.1384522914886475,10.011358261108398,3.144120931625366,33.29001998901367,3.615959405899048,14.64512825012207,3.7510287761688232,24.61200523376465,3.535614013671875,8.615762710571289,3.132030725479126,11.028592109680176,3.382615089416504,1.944374680519104,2.7841429710388184,1.4195595979690552,3.333763837814331,-3.021526575088501,3.106079578399658,0.15946513414382935,0.03783140791223404,103258-5-0-7.wav,16000,3.0
